fileNames,group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
q43kinetin_11_c1.tif,HDTreated,13.4879551939331,-8.80981642774847,6.21374875266403,-0.976792159905609,1.74497681446534,-1.24963842389203,2.01391319441919,0.228298695952538,1.28053800886983,-0.790980460940931,-0.115745477143137,-0.0589456198573693,0.540401310041998,0.0550690694028907,0.265382448132949,-0.143191030934145,-0.25792530689643,0.130582096070774,-0.138553393293763,-0.0323625863481823,0.120328271637384,-0.0646234728317798,0.0431512913330576,0.0184629952799591,0.0311331174344566,-0.0194328578967942,-0.0195104397233923,-0.0292031486884314,0.00625156077974776,0.00376740889492,-0.00589118059838389,-0.00370341487539583,-0.00609524597201916,-0.00034591014845968,-0.0101545131651868,0.000481071667842448,0.000192894686224077,0.0019608675767242,-0.000343510738116115,0.000880623150018689,-8.64118202128505e-05,0.000517910158115781,0.000571659692382542,-0.000254514095350235,0.000153531287697427,4.65496870377738e-05,4.30975824876716e-05,3.7869844029886e-05,6.28611982035797e-15,1.79729101787478e-15,-5.447892535115e-16
q43kinetin_12_c1.tif,HDTreated,-1.40182016495236,-2.14999524454866,-0.980196816515193,-0.744713521779131,0.921547859925566,0.297043017833965,-0.921902356991486,-0.300809025976327,0.297939283808079,-0.0123543738651807,0.0841147874061662,0.126327439457083,-0.413591097809883,0.0351965765558504,-0.11877310404858,0.032288422801451,-0.120367996459929,-0.0221186422225649,-0.153371311321138,-0.022040463489918,0.0564516367563864,0.0758039772867924,0.00658657426914131,-0.00997480171395073,-0.0209166045404767,-0.0112809174519649,-0.100093868889846,0.0150633205155035,0.0204362874844408,-0.00420113549340856,0.0130468343556187,0.0280260941557153,0.00926558480285342,0.00752930965495214,-0.00588748882329362,0.00498989719510733,-0.00621179268650437,0.000798103064710079,0.00346949569097117,0.00362440270620885,0.0001288758551748,-0.00138636146147639,-0.000994860582590422,-0.00024994608748397,0.000594153307763068,-2.80854953800284e-05,0.00010041451353572,5.71803235370057e-05,1.18925120627927e-15,-2.75885405033538e-16,1.2986845162361e-16
q43kinetin_13_c1.tif,HDTreated,-1.97567790533104,-2.38140893204587,-1.24525855317853,-0.218495353531631,-0.619102140467452,0.146882650195589,0.513784502893823,-0.00122786294194278,0.0222476840680839,0.151581873476884,-0.0914251243476472,-0.190197332339774,-0.0625152416617668,-0.00541126388213497,-0.0537662634126085,0.114141258860367,-0.040033758140599,0.00149805165015445,-0.103494965683546,0.0256760828443551,-0.0408794199700732,-0.00622448455942074,-0.00920121141946763,-0.0380655562888114,0.0196122500575618,0.0135844733495928,0.0035194473859101,0.0262008944701843,-0.00342651192481541,0.0269241306859308,0.0112265269800217,0.00153438181790255,-0.00176683125021826,-0.00438670594330158,-0.00215655222410595,-0.00712193090193972,-0.00718462695589597,-0.00034051398690977,-0.00412932474295899,-0.00338680709752229,0.000213686310200155,0.00014903862186031,0.00224277770916403,0.00012246237618954,0.000299406214381218,0.000340644035036894,8.73096035893309e-05,-0.000165201799124618,3.20714589145751e-16,-1.86457680742909e-16,2.10937067572212e-16
q43kinetin_14_c1.tif,HDTreated,-4.43456471512669,-0.151575965738137,2.33970271310303,-0.525270332776516,-0.915662045882214,0.642712538233462,0.538924862215652,-0.522909113771058,-0.372955935897147,0.0728879108922252,0.157358929669253,-0.170677225333086,0.141545017775287,0.031350887315066,-0.0281928172411338,-0.0646584941513969,0.00607575872076917,0.0209077480721599,-0.0305063852002518,-0.0444130516105389,-0.0560805404954827,0.0159963259256003,0.0514523594300235,0.0448359883721863,0.0499161184435101,0.101446544129035,-0.0185613148703973,0.00281953574773137,0.0235013772432844,0.000573160293797711,-0.0243382398108096,0.0103349306157481,-0.00703867811816505,0.0105421368362657,-0.00146937330630999,-0.00623794003970325,0.000368110578753085,0.000974333078829,-0.000391151632587253,0.00181040167320842,-0.00165144555867081,0.00236567283379327,-0.000597224417535859,-0.000433693059767443,0.00025960090659278,0.000154736078758578,-0.000251061092231817,2.09183640576089e-05,-1.19612966905885e-15,1.49308131058284e-16,2.67472222100614e-16
q43kinetin_15_c1.tif,HDTreated,0.38545835177362,-0.0418181533292154,-0.562092821450955,-0.553289824650015,-0.44601791138734,-0.0321741759142201,-0.0675904794774207,-0.35030848339604,-0.209796320490549,0.285088289654182,0.15987628201821,-0.256212191984204,0.00765797422340236,-0.123148458354686,0.0225159377871471,-0.0405604327710616,0.0461613268865935,0.116389989871437,-0.0715414905362074,0.0200553365737808,0.0420779017384759,0.0513684705781976,0.0156617778253294,-0.0153019879885219,-0.0169749045556659,-0.00870362702578321,-0.0432070821824966,-0.00244251922735577,0.00470643713047883,-0.00212315831805705,-0.00244416792256649,0.0252664218869999,0.00861359479170724,-0.00903812980606732,0.00537072032595957,-0.00356150478879751,0.00687433108691762,0.00108285933082418,0.00105528704000125,6.72402898844373e-05,0.00166029352049399,-0.00204426806372871,-0.00180341068343545,0.000322448007474605,0.000266432151751633,-0.000124589792453433,0.000209986474480098,-4.76590547476929e-06,2.29295106238814e-16,4.26485630762351e-17,-8.73036287460406e-17
q43kinetin_16_c1.tif,HDTreated,-5.81128949983322,-2.05492197574273,2.16845487241942,0.892926191690466,-0.156988070307985,0.160272731340402,-0.077838097277005,-0.0686756319027095,-0.0573437103546849,-0.240198907551516,-0.0702848444611149,0.278209515397484,-0.17785253384174,-0.0910580873325472,-0.0237433546463199,-0.169615309578212,-0.00550417783654014,0.0140619906540982,-0.0192086453844303,0.0530846474456295,-0.0166154079171968,-0.00687184258084727,0.0633369751022467,-0.00842566927598173,0.0680375605515112,0.0267629238856254,-0.00346253279685384,0.0310898005751485,0.00253756974495411,0.0142725103467735,-0.0171492431152486,-0.0138021062039117,0.0147198528203377,-0.0046129244217801,0.00834334109601817,0.000545148483314314,-0.00831271369654453,0.00416263827975964,-0.00315564707444259,-0.00171974324063513,-0.000359244929773336,-0.00048271642342815,0.000165927799398743,0.000860924386631657,-0.000130985122862873,-8.30299527647058e-06,0.000203191477818892,0.000155333464715697,-3.95265248411234e-16,-3.05352694088296e-16,4.30080602442723e-16
q43kinetin_17_c1.tif,HDTreated,-5.88900821447721,-1.94821157598267,1.80507654932793,1.86750220555093,0.100046052844491,-0.49268067735149,0.316308404869033,1.12733636774367,-1.00773487415679,-0.305330522463746,0.068809132870462,-0.199239110098418,-0.0403799745920183,0.133523204486132,0.041491641671877,0.231229672385912,-0.181615673889149,0.0466445747807849,-0.00404238334686861,-0.0175385647906509,-0.00303215506556268,0.0124994801310922,-0.015969163835222,0.0161362105959981,0.005707602280176,-0.00335511135697709,-0.00143502784565609,0.0214403956079794,0.0311024255119729,-0.00746393955059038,0.0131155766132999,0.011729741603152,0.00722159104430509,-0.00119717410759079,-0.000171920551927343,0.00457782243077924,0.00476891003361576,0.00171546723527818,-0.00475506858533519,0.00184217972191369,0.000875515061614027,0.0011046478567759,-0.000370161475278821,7.89022570674429e-05,0.000202417538325356,0.000124078751514041,0.000126116627044505,-0.000214764970169995,3.76670692796845e-16,-3.0710540264442e-16,6.52204160259122e-16
q43notreat_05_c1.tif,HD,0.502093028073227,-2.22296246102019,-1.47574198812783,-0.289564350490372,-0.615004365007442,-0.269609400483649,-0.0491728851196839,-0.061730499888554,0.0521151308299855,0.2267024761372,0.239871746393051,-0.0858100735196755,0.00345498854694325,-0.145533166491985,-0.0777392069061489,0.0690992820476209,0.00447164354327052,0.0608454666646651,-0.062803394672974,0.0664035306766922,0.0527455911040084,0.027016685319866,-0.00985107179767762,-0.00223497180634208,-0.0358104140770102,-0.00478039589062955,-0.0194338570867192,-0.0124274074222554,-0.0113134837767469,-0.00435502054936894,0.00516597405929788,-0.0313072162613149,-0.0134174302561634,-0.00687027421541044,0.007029430098676,-0.00134829256266747,0.00213287446124014,0.00197899004300389,0.003477549860094,-0.000320006724121039,-8.29570499090784e-06,-0.00171745112050479,0.00139972530723519,-0.000114628910328685,0.000126860610841491,2.66757470434738e-05,-0.000217361980621882,-1.40682825496073e-05,1.53283061002925e-16,-4.53431261795518e-17,5.12609525546085e-17
q43notreat_06_c1.tif,HD,0.277450981391175,-3.30443779529157,-2.09427468114372,0.147831758538345,-0.828250472806653,-0.327710561979154,-0.101713278547357,0.108587097564408,0.42934794162913,-0.0444893792595318,0.10002273858149,-0.115876881551077,-0.108311248889412,-0.103729641578619,0.179788343170566,0.232441712722546,-0.0673012809889347,-0.0496510685790015,0.0249911979676044,0.200467035912628,-0.0556446499492815,-0.0496206495433485,-0.00229652085667645,-0.0257956654902486,-0.00994620105547464,0.0117932987921088,0.00173034682425817,0.0264570141460774,0.00962377791989848,0.00966430366352586,-0.0136285320971773,0.0102240405039435,-0.00217000631455287,-0.00510643364036076,0.00502598759466247,-0.00954554850899609,-0.00534477801024801,-9.30592584382217e-05,0.00425631593417354,0.000334977351509457,0.00443745928850524,0.00206175931890469,0.00274659438949335,0.000287634602819564,0.000617082486952342,-7.97377545415838e-05,-0.00014364789073054,-0.000220770614044163,2.20302939565281e-16,-2.99023038227636e-16,2.1661503973488e-16
q43notreat_07_c1.tif,HD,-1.77199044749499,-1.37609520604503,-2.76106206059083,-0.208605923654648,1.9256710462007,0.12218734709484,-0.263876873212408,0.163865392480391,0.184377570272578,-0.00796260310762315,-0.0974170940527645,0.327039768123877,0.0536206266382251,-0.107209422236116,-0.169066309780955,-0.223960406630313,0.0997889199592062,0.107378667542712,0.0332631374548165,-0.035588932999781,0.00371531351382023,0.00569207657497375,-0.0598230151688338,0.0203515251778037,-0.0316754673419142,-0.0215111420465633,0.0233788400586263,-0.0181103768813085,-0.0146468350518266,0.00415951785805929,-0.00297355633796476,0.036773172770048,0.00944563202037921,-0.000639504008752504,-0.0053544131338866,-0.00121325305753296,0.0021832910080571,-0.00142352606715241,0.00280175762000644,0.00123567809324104,-0.00118707432810009,0.00182612873317357,0.000568876925511715,-0.000526873965285298,0.000607308315299072,0.000160869950463919,-4.03824459392268e-05,6.40063789612542e-05,1.28913128757727e-15,-4.05723955310323e-16,5.44760891155408e-16
q43notreat_08_c1.tif,HD,-3.61021014400149,-1.96873592977364,0.0171083919963448,0.462906463296804,-0.932327136965726,-0.0659200006317076,0.822281933511236,0.317782998311979,-0.0498690870071875,0.0210777496599192,-0.443160652845306,0.177774467383854,-0.0407789593071805,-0.169833477012914,-0.0660572663635161,-0.210277204830857,0.0158878057024983,0.0598422177402967,0.11160577860061,-0.0334784192208766,0.0112863588006405,0.0261903772265229,-0.00502172190929258,-0.0582582461036597,-0.00974284162077441,-0.0382004978571307,0.00795233795857393,-0.0253327503048376,-0.0163992482459072,-0.0287420699587059,0.0197550302376117,0.00397737586563024,0.0104328246993076,0.00716677608141094,0.0070959059024847,-0.00469196782661511,0.00246216400561088,0.00212887879155192,0.00147424194841087,-0.000722373400226052,0.00128041264269348,0.00095093494054857,0.001919579804687,0.00100767562741057,-6.49520111253984e-05,0.000385338097024871,-0.000141034706754173,0.000153113472607501,-5.75989580088929e-16,-2.22053858317397e-16,4.30976731209388e-16
q43notreat_09_c1.tif,HD,-1.64899018917747,-1.84223497513313,-2.64347153463688,-0.287919809083162,1.21090614397226,0.260351375133352,0.131572764456355,-0.405815749823424,0.150538117874978,0.00644368128261933,0.145516996773864,-0.153218912290649,-0.0212429406550224,0.184295362916444,-0.0879658101296811,-0.0506135450465949,0.0374666634306967,-0.0760530378668202,0.144699585560971,-0.210310366152637,0.0411317148680403,0.0105133070638814,0.0405877272697414,0.0151424462012955,0.00778307327637866,-0.0562578622152268,-0.0190348198017702,0.0180155158980464,-0.000131508184935061,0.0233305039081071,-0.00902336146535497,0.0145072959654936,0.0141686201048423,-0.0117717497366361,-0.00471381559789999,-0.00551616309947523,0.00616958130175593,0.00133219281468238,-0.000162115758439788,0.00225439536426834,-0.00358294012071636,0.000822875847651006,0.00104244938568179,-0.000672350403674652,-0.000839155926315257,0.000635906235104447,-8.21012290394107e-05,-0.000226485573671734,1.26248640873254e-15,-3.35498591640618e-16,6.55568956768871e-16
q43notreat_10_c1.tif,HD,-0.452862084074085,-5.59321767985548,-3.31716257216137,0.204562068764192,-0.131494586880057,-0.173768227665459,-0.389788883839655,0.412557820098224,0.397910768825233,-0.0011743566360802,0.0521971783988748,0.26198665727197,-0.181648168441233,-0.0950575890594936,0.0562787461773194,-0.092239360394328,-0.0663818572813244,-0.118813488139819,0.0593775391066698,-0.0646471445221079,0.12248010206723,-0.006284089004604,-0.0809693502008253,0.00712109718774417,0.0471029439253111,0.0648077401083439,0.0934815471387861,-0.0100964306016485,-0.00688480704931292,0.00914177493572942,-0.0213726109685193,0.00554788415240659,-0.0038082256628905,-0.00219552707935658,0.00699038813344252,0.000454610386033418,0.000116783138537462,0.000196548908715476,-0.000156028548190506,0.00220284262427871,-0.00144647374679128,-0.000491069206197922,-8.55674105707084e-05,0.000359169716172228,-0.000251838892983069,-0.000469311371399397,-5.6797118758948e-05,-0.000151782977347963,1.34239545180093e-15,-4.04692061525008e-16,5.45974072689523e-16
q43notreat_11_c1.tif,HD,-1.19593708273057,-1.62680878263973,-2.53599089689397,-0.2168905972761,0.823723299767975,0.239596306688578,-0.100325988979755,-0.0485457414211204,0.186425705335759,-0.00796534665139542,-0.0576899327251341,0.022785730414349,0.0635550678185137,-0.0630630253425227,-0.0397249865884978,-0.0377953012883658,0.0817391983999104,-0.00901088617941437,0.000116596325113114,-0.013383880978851,-0.00314008545496083,-0.016922579263024,0.00580630883033591,0.0118745232706223,0.00462793179814485,0.00805147376077262,0.00194510490833332,0.0133514782359693,-0.00389650603841623,0.0311809444937206,-0.00146106890257613,0.0102135653203306,0.00245428097294031,-0.000656502344089583,0.000476795971837252,0.00230531360389592,0.000741130493321869,-0.000903576346404651,0.00395234610261005,-6.84027225433259e-05,0.0018774229854129,-0.00195061175691291,-0.00131103290134188,-0.000519729511696502,-0.000626204218319163,7.3831929802988e-05,-0.000111976170431215,-3.34095975919614e-05,5.475470630207e-16,-3.45441245279236e-16,3.22810455096534e-16
q43notreat_12_c1.tif,HD,-1.25541227576588,-2.08353642531722,1.68497772657773,-1.26859502800824,-0.594986834058081,-0.0545816219916505,-0.497991645007352,-0.0129977118487411,-0.343164166552521,0.458211634108022,0.203170779427017,-0.21101333744196,-0.00618797865913568,-0.198904164971717,-0.182812288673176,-0.156243263111406,-0.0700616390510367,0.255681642521587,0.0416849203033266,-0.0452144435576057,-0.00355625782489328,-0.00426039869173012,0.00130449023980924,0.0503997659289135,0.00729179290101528,0.0207737619613755,0.0113587157280677,-0.0245086193846674,-0.00523558661747705,0.00833699246483361,-0.0108186453661419,-0.0156952822949188,0.00733451114326963,0.00322837781862946,0.00447381154836523,-0.000596807361066684,0.0067170844217288,0.00196022471393173,-0.000995815123145579,0.00318957157708946,-0.000948216791747728,0.00118929305800033,0.00216938017142438,0.000294985692639591,0.000501055317833467,0.000319348188010208,0.000216558500320926,-6.16575866194226e-06,1.56466740789012e-16,1.30135838695475e-16,-8.42340411945729e-17
q43notreat_13_c1.tif,HD,-4.94203032250947,0.989321617721667,1.26039407504651,0.338403874092188,-0.275863489507113,0.226355971284371,1.01490534592452,0.801765221683902,-0.650512855762853,-0.081187186066389,-0.0278704499253554,0.0855339914112464,0.240114595652345,0.0961430720419582,0.124157766496895,0.0399079901640411,-0.0255790658300787,-0.0528705313704027,0.0191697813783163,0.024849218338027,0.00589382471765817,0.0567269058842389,-0.0331808872395491,0.0115996401907618,-0.0271866945540588,-0.00229671530433467,-0.000337202400688137,-0.000641819196165121,-0.0263629032067779,-0.0225337066875358,-0.00157784473541328,-0.018437547239877,0.000360014251841817,0.014127818861045,-0.00485963601819121,-0.00367536733292412,0.00279052275205573,-0.00700769911720167,-0.000427797949603542,0.000254408073526211,-0.00343280798311603,-0.000906391171172994,-0.0020810656209293,-0.000894283996962706,0.000822632884894676,7.67752783349413e-06,-0.000124818662956816,-6.10789361985323e-05,-1.01971491258378e-15,-2.77676195865893e-16,5.41391421173185e-16
q43notreat_14_c1.tif,HD,6.60001244452753,-6.14027719277019,1.18701563255562,-0.697178601410185,-1.8439237852355,-1.20394515821831,-0.80251823689561,-0.189026622212595,0.233975128691979,-0.476237983284923,0.0509371730795047,0.0223271929477863,0.137412641188639,0.0987173749915541,-0.0760432508398085,0.222692660817392,-0.0341438461082605,0.0425518076526692,0.0684451279502557,-0.0830463874165979,-0.0610515899615337,0.0472483043243655,-0.0411361365691591,0.0109145233761133,-0.0104828198765592,0.0559050268160101,-0.00684749293506616,0.0231965593186209,-0.0281119196784601,0.001409963524453,0.0445436860170769,0.0102928196521204,0.0118726346403483,-0.0170788773934016,-0.00198514300088803,0.0141644451839339,-0.0127873575731396,-0.00614659743914217,0.00137370071840606,-0.000256454622280272,-0.000879787032344925,0.00247280365353095,-0.00330841524379637,0.000654096355866737,-0.000569933911286895,0.000201021613047605,-6.68652842284144e-05,9.140493464559e-05,2.17774908752072e-15,5.51512377161399e-16,-6.26064543851256e-16
q43notreat_15_c1.tif,HD,14.3829595155088,-3.91387163405969,4.58239078176915,0.660473298685013,-0.601077845729773,0.855735394572367,-1.26118153637461,0.678580571813581,0.128473932464109,-0.555268850990779,-0.0686483239860457,-0.0346451572460236,-0.307975485234906,0.210448441849947,-0.0747234483314538,0.228688269236117,0.577695829337505,-0.066041685474935,-0.0309460489890712,-0.0210236553634265,-0.0494042580012437,-0.0367208903955624,-0.00804537618263594,0.0157841553424569,0.0298475135092707,-0.00113714555635119,-0.00109033774464193,-0.0448783478896438,0.00247668012547401,0.00447798616868844,-0.012051205756022,0.00446634436597504,0.0104772427732214,0.0121227947468996,0.000389896905872766,-0.0116393447190035,-0.00179894773020806,0.0044017629046853,-0.00162940890027133,0.00477456949926594,7.06571138310852e-05,0.00240141184890114,0.000358945343405588,-0.000220123890221337,4.59085833923734e-05,0.000228483922630522,7.22207612499116e-07,9.1534973618975e-05,2.94850437359893e-15,1.21475747031308e-15,-1.26282910813685e-15
q43notreat_16_c1.tif,HD,1.26105067064877,-3.53860626606056,-4.2128824178468,0.76189687138047,-0.344306138878165,-0.488755282944723,0.239850466339907,-0.0632193155309594,0.36172646323456,0.18917275341002,0.205192152489366,0.218506496356478,-0.0966125287503978,0.206261715921304,0.0282897300833059,-0.00654492389413005,-0.0763409516944875,-0.190592677845904,0.0472772636731585,0.0511965871973512,0.0748208952533109,0.0866586954670919,-0.0197722552943943,-0.0143976851236147,0.00816496495233354,0.00853456248121926,-0.0210704278773451,-0.000358279507344241,0.0106173659265898,-0.038778771923913,-0.0183450646854485,-0.000797717877828653,-0.00380244062337681,-0.00242748863335786,0.00541963583426276,0.000865889771828082,0.00570058722370442,-0.00159016349082048,-0.00193655933176233,0.00348385999528681,0.00228869098759451,0.00138278165318634,-0.00133331331830405,0.000451351928664848,0.000238376555716317,-0.000162798355864354,-9.2371133058224e-05,6.21258851040087e-05,1.51073175783282e-15,-3.25146193736389e-16,4.37971621459973e-16
q43notreat_17_c1.tif,HD,-1.72552886353997,-3.30699016394227,-1.36928744476719,-0.287746706136217,0.580073420761679,-0.021549979140248,-0.658148288802522,0.716524672689034,-0.062266458548963,0.154991737318193,0.10220596431864,-0.1600962871594,-0.121723360662396,0.124387575903731,-0.031885459087922,-0.0126016557398802,-0.0683265337679438,0.00995317563185392,0.0516063915360347,0.0104307676404751,-0.0691029011768257,-0.106196609599218,0.0288399869441891,0.0273044012807475,0.0151392126021584,-0.0731114354130978,-0.00957168907633595,0.00947669384280989,-0.00525972701026421,-0.0132932032261598,0.00932739180985589,-0.0162375429053115,0.00142030506670135,-0.0177737159030694,-0.00273021130899676,-0.00777738535264143,0.000700134570657485,-0.00388724770587852,0.00242785496542682,0.00250128516352689,-0.00147040350172569,0.000221727701992244,0.000797826859953985,0.000510821451630182,-0.000383476294519693,-0.000909939787758464,5.59678554080457e-07,0.000125302307245366,5.69417690566108e-16,-4.51680617650311e-16,2.68462783813532e-16
q43notreat_18_c1.tif,HD,5.27769276102339,-0.977069164380254,-0.158678149758882,-0.301227182096372,-0.727198404206924,-0.761368385106899,-0.70381174503467,-0.44784649824493,-0.103089101607383,-0.0606762400768624,0.0799875617152001,0.133818188914376,0.0237497331286894,0.307032832500499,0.00240569531963883,0.0581738616122699,0.0631051204446907,0.21782886795486,0.175254125407213,-0.00648210042216463,-0.00636655451134782,-0.0139240477344729,0.0220897973433215,0.0361163553948177,-0.0524041568028076,0.00909555290253981,0.00238873967640098,0.0766500497680714,-0.0153607562282002,-0.03371094834839,-0.0239498012366033,-0.0141256625878664,-0.0174036602186916,0.0185360323619166,-0.0216645605675733,-0.0047801385369782,-0.00317819166976109,-0.00119598132306255,0.00320469996640828,-0.0032777501309635,-0.0024635970092535,-0.00107544650589374,0.000134927528408912,0.000953177104182423,0.000138979571941714,-0.0002035336791809,7.83741439565611e-05,-7.73461827895113e-05,1.22940349137129e-15,3.16235818680843e-16,-6.45466786967441e-16
q43notreat_19_c1.tif,HD,8.89795855599555,-2.63752747116792,-1.05492363984603,0.966733799446564,-2.23884544814549,-0.414408097705126,-2.29466902272311,-0.0605931293248988,-0.884569050512453,-0.472980136745939,-0.511050676390162,-0.127745878823898,0.50784612540605,-0.0110109666177864,0.150559571151125,-0.309096052559834,-0.00913370648878167,-0.0856821450655618,-0.0710650718390154,0.119500633580377,-0.175105079338986,0.122251712548968,0.00298241648130285,-0.0404391556772762,0.0215718773934515,-0.0408271803525297,0.00986502754708474,-0.0240074796082303,0.0155866864008282,-0.000870359765658163,-0.0174401409531546,-0.000211555799525753,-0.00625486210726162,-0.00741150231505015,-0.0100136164783012,0.0106478123830603,0.000699976200356778,0.00215182151990012,0.00310886660380304,6.12573696881641e-05,-0.000124303883191207,-0.000265319263600333,0.00168777218726301,7.01030459014495e-05,-5.33260874917302e-05,0.000255058975805232,-4.64626885894699e-05,-0.000148203509016552,2.07614739926436e-15,4.57604395985409e-16,-1.30347494855875e-15
q43notreat_20_c1.tif,HD,-3.02167132017072,-4.14083850270587,2.29586079361684,-1.89508360205741,-1.92341414875022,0.933576571259376,-0.811745785948761,0.0137997625900246,0.246273379637786,0.0960911742749292,-0.0439930222779035,0.239975339820536,-0.298433941098389,-0.0629168711008679,0.107530843799415,0.0573862756600944,-0.140614759189647,-0.144020769426265,-0.136989063250343,-0.0900547122745164,0.0399506295594006,0.0590270673612571,0.042366463347522,0.00302769744225417,-0.0328854185156134,-0.0287011124604462,0.0131654190153794,0.0172398418144608,-0.0405769634469653,0.0189245646441575,0.0124978665612603,0.00725560728072395,-0.00248615676528738,0.00773627600653391,-0.00694140624929535,-0.000145263504580467,0.0047601144054543,0.00591694345735577,0.000540133000822528,0.00193309614713821,0.000196423381627724,-0.000552970487788108,0.00269068796163996,0.000664951936146465,0.000495422862144959,-0.000192488124241379,-0.000118796381856352,6.29333047879063e-05,-5.69049586459651e-16,2.04693891676537e-16,-8.18210924633123e-18
q43notreat_21_c1.tif,HD,0.735532562453467,-3.23650938987982,-2.25952249225673,-0.171876147296766,-1.05850853412836,-0.305361710253582,0.343444439933346,0.0424764816320808,-0.199170570868327,0.363117889540967,0.0436995688243345,-0.070456939608214,-0.0904509536698211,0.0411992914922122,0.322950023573903,-0.202374508057115,0.159041906286194,-0.0389548380927839,-0.0213426078524678,-0.0372835189872308,0.0500302296613488,-0.0913566431665465,0.0358949553991947,-0.00236147725432029,-0.0173344832629838,0.00331083049876322,0.0212083565876405,0.0363267045069955,0.00446539363234117,-0.0230232564206841,0.0161287711316282,-0.00876393941137258,-0.0096375183642499,-0.0118133590000145,0.00270388347736134,0.00223532732622737,0.00020063586744546,0.000224165786785035,0.00118366878077182,0.000739742747901607,-0.0023504421963328,0.00443152667600311,0.000511214641707065,0.000245280147190988,0.000457445262523037,0.000472070869518857,4.31722906852672e-05,4.19285115093863e-06,1.167457815116e-15,3.22600978844015e-18,5.15435347995644e-17
q43notreat_22_c1.tif,HD,-0.550559780920886,-2.50145141487056,-3.86149693650796,0.194777674531722,1.35566160514275,-0.164689628631228,-0.0487462664417768,0.23392408429746,0.163802544552092,0.156300844502818,-0.0923759958682261,0.402662220086346,0.0884136673012499,-0.0681216668919643,-0.0690021157459551,-0.170027546603421,0.0866147405489236,0.0302876968109408,-0.0103182797449679,0.0458282018094688,0.00656422863414249,0.0432452116349025,-0.0102060008300999,0.00220160634174491,-0.00533012642680535,-0.00172623928529654,-0.00606772220529471,0.0272957509765256,0.045957372995383,0.0307414507682455,0.0247928948939434,0.0258239349345582,-0.00913903666258795,0.00283548303738702,0.000226322997585224,0.000349545783435195,-0.00219885366230805,-0.00491628907358677,-0.0022366036142283,-0.000606563989745807,0.00040625944944387,0.000918447373367455,0.00131348768144606,0.000194219568280561,0.000122356221183699,3.03890865348592e-05,-0.000116187876756498,9.90938182049447e-05,8.14869129984564e-16,-2.20215391975705e-16,4.35467503566795e-16
q43notreat_23_c1.tif,HD,2.32594353442594,-3.32126843338904,-0.0633665611469079,-0.667659755087752,-0.707521437801271,-0.647003463606321,-0.455968403357501,-0.381342169401984,0.010273820769776,0.0279619418570711,-0.14424390993414,-0.13334615398706,-0.220864444351996,0.359001988042834,-0.111339302787781,0.0524378068075836,-0.147333820364118,0.0374432081486519,0.155997601988387,-0.0560068924734136,-0.0598897904045706,0.0125284041209371,0.0438573178889764,0.0439361439606077,-0.0404961174191424,-0.0132583517785643,0.0291414332890236,-0.0458288991846093,0.00879808221570784,-0.00387392104036623,-0.0289173587269698,0.00133837386395602,-0.0178120143290819,-0.0119242057840124,0.0136051583913464,0.00937873356619236,-0.00507707267934862,-0.00410088102223637,-0.00554655793390965,-0.00419896694286604,0.00252068916796624,-0.00160608694423319,0.00250684454094528,-0.000888199220530956,0.000621126108810541,0.000192023858134975,-7.7284032662494e-05,0.000169337095921313,1.38625522111267e-15,1.09243752181966e-16,-1.54683810986611e-16
q43notreat_24_c1.tif,HD,3.25580705702358,-2.05029469474085,-1.90062328450609,-0.37931125008567,-0.039980747037457,-0.858648650821503,-0.168877109002642,0.30502897593436,-0.421330575248391,0.311730377747251,-0.148075996613688,0.331881488556654,0.121563267310924,0.133437949120492,0.0655901647178571,-0.0273129966493821,0.120748301976264,0.0400480072820661,-0.139884142052565,-0.210411528568197,0.0452376897426778,-0.0175119396230227,0.0381558640636961,0.000168174018857506,-0.0426775196152559,0.0183567467576468,-0.000584561267067893,0.0108879470509059,0.00301735667877748,-0.00698312160668586,-0.0262859181841927,0.0293131353077548,-0.0245862951838227,0.0047522887058446,-0.00388966456932591,-0.000850538945689469,0.00262054717048001,0.00364482029737844,-0.00211948973232527,-0.00259888204182958,0.00472081728110062,-0.00328121117996231,-4.98308779358116e-05,0.000480630243053204,-0.000560910451051186,-0.000506606292229189,1.52992251347996e-05,-6.19965201207636e-05,1.48898925816566e-15,3.89628982058354e-17,-5.79834926849285e-17
